,Unnamed: 0,nconst,nof_films,avg_profit,primaryName,category,log_avg_profit,nof_films_T,avg_profit_T,log_avg_profit_T,kmeans,avg_budget
4607,4607,nm1429767,1,0.011546,Tin-Shing Yip,writer,-2.0,-0.4440442984125082,-0.3016592206527678,-3.048730095939348,1,4500000.0
4608,4608,nm1430632,3,0.6853055874999999,David Auburn,writer,-0.16,0.6186988173563094,-0.2140323944960844,-0.1647631493236965,3,36000000.0
4609,4609,nm1430634,1,0.001218,Steve Bingen,writer,0.0,-0.4440442984125082,-0.3030024443743095,0.0860165851646209,1,2000000.0
4610,4610,nm1430636,2,4.200691375,Luke Dawson,writer,0.62,0.0873272594719005,0.2431664416910709,1.0577880563068514,1,6500000.0
4611,4611,nm1430641,1,0.8145758666666667,Kathy Parker,writer,-0.09,-0.4440442984125082,-0.1972199520612472,-0.0550470154850576,1,15000000.0
4612,4612,nm1433517,1,0.6959004333333333,John Newman,writer,-0.15,-0.4440442984125082,-0.2126544657345225,-0.1490894159181767,1,30000000.0
4613,4613,nm1433521,1,1.022360625,Janet Fitch,writer,0.01,-0.4440442984125082,-0.1701961898257548,0.1016903185701407,1,16000000.0
4614,4614,nm1433579,2,1.3534216666666667,Eric Newman,writer,0.13,0.0873272594719005,-0.1271395433845261,0.2897751194363789,1,4100000.0
4615,4615,nm1433580,4,0.5761220175,Jose Rivera,writer,-0.24,1.1500703752407182,-0.2282324294715512,-0.2901530165678553,3,23000000.0
4616,4616,nm1435457,1,0.8196524285714286,Robert Fyvolent,writer,-0.09,-0.4440442984125082,-0.1965597120947143,-0.0550470154850576,1,35000000.0
4617,4617,nm1436466,5,0.902230030816925,Art Marcum,writer,-0.05,1.6814419331251271,-0.1858199566527899,0.0076479181370217,3,133600000.0
4618,4618,nm1438698,2,0.4979055192268041,Jack Paglen,writer,-0.3,0.0873272594719005,-0.2384049949146661,-0.3841954170009744,1,98500000.0
4619,4619,nm1439546,1,3.23155557,Dave Holstein,writer,0.51,-0.4440442984125082,0.1171240130822871,0.885376988846133,1,200000000.0
4620,4620,nm1440023,2,1.7660753314814814,Simon Barrett,writer,0.25,0.0873272594719005,-0.0734712444534241,0.4778599203026171,1,72500000.0
4621,4621,nm1440026,1,0.8196524285714286,Mark Brinker,writer,-0.09,-0.4440442984125082,-0.1965597120947143,-0.0550470154850576,1,35000000.0
4622,4622,nm1440698,1,2.296799,Joe Simpson,writer,0.36,-0.4440442984125082,-0.0044471719187835,0.6502709877633354,1,2000000.0
4623,4623,nm1440919,2,0.7791971950715422,Max Borenstein,writer,-0.11,0.0873272594719005,-0.2018211789128359,-0.0863944822960973,1,177500000.0
4624,4624,nm1442514,2,0.4206693166666667,S.S. Rajamouli,writer,-0.38,0.0873272594719005,-0.248450066510385,-0.5095852842451332,1,35000000.0
4625,4625,nm1443023,1,0.0150488461538461,Nacho Vigalondo,writer,-1.7,-0.4440442984125082,-0.301203652677675,-2.5785180937737526,1,2600000.0
4626,4626,nm1443058,1,0.9445444444444444,Neale Donald Walsch,writer,-0.03,-0.4440442984125082,-0.1803166913402786,0.0389953849480614,1,450000.0
4627,4627,nm1443502,4,11.79481260882353,Jordan Peele,writer,1.07,1.1500703752407182,1.2308314093068855,1.7631060595552446,3,27000000.0
4628,4628,nm1444139,1,1.6535005,Michael McQuown,writer,0.22,-0.4440442984125082,-0.0881123350899943,0.4308387200860575,1,10000000.0
4629,4629,nm1444985,1,0.0947273913043478,Steven M.L. Aronson,writer,-1.05,-0.4440442984125082,-0.29084093850803,-1.5597254224149628,1,4600000.0
4630,4630,nm1445106,1,0.5409299655172414,Duncan Brantley,writer,-0.27,-0.4440442984125082,-0.2328093852260994,-0.3371742167844149,1,58000000.0
4631,4631,nm1445746,1,2.17019004,Valerie LaPointe,writer,0.34,-0.4440442984125082,-0.02091349244858,0.6189235209522957,1,200000000.0
4632,4632,nm1446195,1,0.0947273913043478,Natalie Robins,writer,-1.05,-0.4440442984125082,-0.29084093850803,-1.5597254224149628,1,4600000.0
4633,4633,nm1447139,1,0.2904011176470588,Todd Lincoln,writer,-0.54,-0.4440442984125082,-0.2653922949268903,-0.7603650187334507,1,17000000.0
4634,4634,nm1447447,1,2.3659786,Brian Schulman,writer,0.37,-0.4440442984125082,0.0045500859982162,0.6659447211688552,1,20000000.0
4635,4635,nm1447604,1,0.5302446086956522,David Schneiderman,writer,-0.28,-0.4440442984125082,-0.2341990855316665,-0.3528479501899348,1,23000000.0
4636,4636,nm1449113,1,1.6535005,Heather Robinson,writer,0.22,-0.4440442984125082,-0.0881123350899943,0.4308387200860575,1,10000000.0
4637,4637,nm1450645,1,0.3090235,Paul McCusker,writer,-0.51,-0.4440442984125082,-0.2629703327146429,-0.7133438185168912,1,4000000.0
4638,4638,nm1451254,1,0.4643603368421052,Alice Sebold,writer,-0.34,-0.4440442984125082,-0.2427677645431105,-0.4468903506230539,1,95000000.0
4639,4639,nm1452688,1,0.030712,Adam Rapp,writer,-1.52,-0.4440442984125082,-0.299166557422029,-2.2963908924743954,1,3500000.0
4640,4640,nm1455356,1,1.2954041481481482,Grant Nieporte,writer,0.11,-0.4440442984125082,-0.1346850998464806,0.2584276526253392,1,54000000.0
4641,4641,nm14564101,1,0.6357134666666666,A.M. Shine,writer,-0.19,-0.4440442984125082,-0.2204821730693707,-0.2117843495402561,1,30000000.0
4642,4642,nm1456816,4,4.117622819175659,Bryan Woods,writer,0.61,1.1500703752407182,0.2323628345360094,1.0421143229013314,3,47500000.0
4643,4643,nm1457532,1,0.17484522,Takashi Nishiyama,writer,-0.77,-0.4440442984125082,-0.2804210926499332,-1.120860887060407,1,50000000.0
4644,4644,nm1458734,1,0.9494635714285714,Ciro Guerra,writer,-0.02,-0.4440442984125082,-0.1796769268113906,0.0546691183535812,1,1400000.0
4645,4645,nm1458859,1,0.17484522,Hiroshi Matsumoto,writer,-0.77,-0.4440442984125082,-0.2804210926499332,-1.120860887060407,1,50000000.0
4646,4646,nm1459583,1,4.785705166666666,R. Christopher Murphy,writer,0.68,-0.4440442984125082,0.3192512986232733,1.1518304567399704,1,6000000.0
4647,4647,nm1460386,1,3.4838857272727277,Colm Tóibín,writer,0.54,-0.4440442984125082,0.1499411948124482,0.9323981890626928,1,11000000.0
4648,4648,nm1460483,1,2.3912196071428573,Judith Viorst,writer,0.38,-0.4440442984125082,0.0078328435069199,0.6816184545743751,1,28000000.0
4649,4649,nm1461822,1,0.2197756818181818,Stephen Jeffreys,writer,-0.66,-0.4440442984125082,-0.2745775932179028,-0.9484498195996888,1,22000000.0
4650,4650,nm1462097,3,4.496517147972973,Bob Fisher,writer,0.65,0.6186988173563094,0.2816405117627925,1.1048092565234109,3,29666666.666666668
4651,4651,nm1464577,3,2.0101972957142857,Rob Lieber,writer,0.3,0.6186988173563094,-0.0417215917319984,0.5562285873302163,3,37666666.666666664
4652,4652,nm1467010,3,1.0291252435555556,Dan Brown,writer,0.01,0.6186988173563094,-0.1693164070884383,0.1016903185701407,3,116666666.66666667
4653,4653,nm1467549,1,1.827051857142857,Paul Hernandez,writer,0.26,-0.4440442984125082,-0.0655408498246902,0.4935336537081369,1,35000000.0
4654,4654,nm1469262,1,0.75722,Ryan Homchick,writer,-0.12,-0.4440442984125082,-0.2046794563869884,-0.1020682157016171,1,6000000.0
4655,4655,nm1471001,2,12.062153663279856,Jordan Roberts,writer,1.08,0.0873272594719005,1.2656008560620888,1.7787797929607645,6,84200000.0
4656,4656,nm1472231,1,0.0370775925925925,Beatrix Christian,writer,-1.4,-0.4440442984125082,-0.2983386706121876,-2.1083060916081573,1,10800000.0
4657,4657,nm1473283,1,0.0049051282051282,Abigail Honor,writer,0.0,-0.4440442984125082,-0.3025229093172323,0.0860165851646209,1,780000.0
4658,4658,nm1473428,1,0.3472363636363636,Cédric Jimenez,writer,-0.46,-0.4440442984125082,-0.2580005007138289,-0.634975151489292,1,550000.0
4659,4659,nm1475075,1,0.3719,Tad Safran,writer,-0.43,-0.4440442984125082,-0.254792834038469,-0.5879539512727324,1,20000000.0
4660,4660,nm1475479,1,0.308374,Jim Strouse,writer,-0.51,-0.4440442984125082,-0.2630548044233126,-0.7133438185168912,1,500000.0
4661,4661,nm1479854,1,1.2857664285714283,Justin Barber,writer,0.11,-0.4440442984125082,-0.1359385480994839,0.2584276526253392,1,2800000.0
4662,4662,nm1480450,2,2.019096993137255,Christopher Cleveland,writer,0.31,0.0873272594719005,-0.0405641280707787,0.5719023207357361,1,23500000.0
4663,4663,nm1480980,1,1.1290503076923075,Emma Donoghue,writer,0.05,-0.4440442984125082,-0.1563205011506892,0.1643852521922202,1,13000000.0
4664,4664,nm1481172,1,2.3522554444444443,Nicolás Giacobone,writer,0.37,-0.4440442984125082,0.0027653001658546,0.6659447211688552,1,18000000.0
4665,4665,nm1481493,2,1.4292867833333334,Gil Kenan,writer,0.16,0.0873272594719005,-0.1172727904464739,0.3367963196529385,1,87500000.0
4666,4666,nm1481618,4,0.3900802613095238,Peter Landesman,writer,-0.41,1.1500703752407182,-0.2524283725498186,-0.5566064844616927,3,15500000.0
4667,4667,nm1484245,1,2.3463755,Anna Halberg,writer,0.37,-0.4440442984125082,0.0020005750633056,0.6659447211688552,1,8000000.0
4668,4668,nm1486235,3,1.6287046997237915,Emily Cook,writer,0.21,0.6186988173563094,-0.0913371905436752,0.4151649866805377,3,81666666.66666667
4669,4669,nm1488800,2,5.938885055555556,Ti West,writer,0.77,0.0873272594719005,0.4692298600059714,1.292894057389649,6,950000.0
4670,4670,nm1490123,11,8.449286648626975,James Wan,writer,0.93,4.86967128043158,0.7957239508667271,1.5436737918779666,0,49290909.09090909
4671,4671,nm1490413,1,0.6117858,Mariane Pearl,writer,-0.21,-0.4440442984125082,-0.2235941220883301,-0.2431318163512957,1,15000000.0
4672,4672,nm1491771,1,0.547713825,Claire Parker,writer,-0.26,-0.4440442984125082,-0.2319271000807811,-0.3215004833788951,1,80000000.0
4673,4673,nm1496753,2,2.8723495000000003,Christopher Roach,writer,0.46,0.0873272594719005,0.0704069222471004,0.807008321818534,1,28500000.0
4674,4674,nm1497250,1,0.0026718421052631,Jari Olavi Rantala,writer,0.0,-0.4440442984125082,-0.3028133627318652,0.0860165851646209,1,3800000.0
4675,4675,nm1498344,1,0.5565173142857143,George Webster,writer,-0.25,-0.4440442984125082,-0.2307821489149299,-0.3058267499733752,1,35000000.0
4676,4676,nm1503347,1,0.839051725,David Iserson,writer,-0.08,-0.4440442984125082,-0.1940367071427315,-0.0393732820795378,1,40000000.0
4677,4677,nm1503403,1,60.68,Shane Carruth,writer,1.78,-0.4440442984125082,7.588668680399535,2.8759411313471537,4,7000.0
4678,4678,nm1503575,2,9.906467875,Barry Jenkins,writer,1.0,0.0873272594719005,0.9852398677770328,1.6533899257166054,6,6750000.0
4679,4679,nm1504572,1,1.4712426666666667,Bob Nelson,writer,0.17,-0.4440442984125082,-0.1118161543357483,0.3524700530584583,1,12000000.0
4680,4680,nm1506112,1,0.1834935833333333,Won-jun Ha,writer,-0.74,-0.4440442984125082,-0.2792963166253548,-1.0738396868438476,1,12000000.0
4681,4681,nm15070317,1,0.3060858,William Wingate,writer,-0.51,-0.4440442984125082,-0.2633523997486062,-0.7133438185168912,1,10000000.0
4682,4682,nm1509613,1,1.00303086,Jorge R. Gutiérrez,writer,0.0,-0.4440442984125082,-0.1727101517622215,0.0860165851646209,1,50000000.0
4683,4683,nm1510800,5,1.081109959666667,Drew Pearce,writer,0.03,1.6814419331251271,-0.1625554559034982,0.1330377853811805,3,138000000.0
4684,4684,nm1511459,1,0.0017472,Fiona Seres,writer,0.0,-0.4440442984125082,-0.3029336184647976,0.0860165851646209,1,10000000.0
4685,4685,nm1511619,1,0.5485371933333333,Anonymous,writer,-0.26,-0.4440442984125082,-0.2318200156620262,-0.3215004833788951,1,150000000.0
4686,4686,nm1511698,1,1.256318933333333,Michelle Gallagher,writer,0.1,-0.4440442984125082,-0.1397683868043444,0.2427539192198194,1,15000000.0
4687,4687,nm1512910,2,0.64903283125,Duncan Jones,writer,-0.19,0.0873272594719005,-0.2187499028849984,-0.2117843495402561,1,82500000.0
4688,4688,nm1512929,1,0.0016047777777777,Ben Rice,writer,0.0,-0.4440442984125082,-0.3029521414031558,0.0860165851646209,1,9000000.0
4689,4689,nm1515548,1,0.001748,Adam Montierth,writer,0.0,-0.4440442984125082,-0.3029335144195829,0.0860165851646209,1,2000000.0
4690,4690,nm1515549,1,0.001748,Donovan Montierth,writer,0.0,-0.4440442984125082,-0.3029335144195829,0.0860165851646209,1,2000000.0
4691,4691,nm1519363,1,0.493106923076923,Ham Tran,writer,-0.31,-0.4440442984125082,-0.239029083622898,-0.3998691504064943,1,1300000.0
4692,4692,nm1520017,1,0.3112724444444444,Francisco Payó González,writer,-0.51,-0.4440442984125082,-0.2626778428302308,-0.7133438185168912,1,4500000.0
4693,4693,nm1520948,1,0.93776882,Bernard Waber,writer,-0.03,-0.4440442984125082,-0.1811979054651853,0.0389953849480614,1,50000000.0
4694,4694,nm1522597,2,0.8621946627777778,Patrick Burleigh,writer,-0.07,0.0873272594719005,-0.1910268172309115,-0.0236995486740179,1,122500000.0
4695,4695,nm1529699,1,5.5390492,Jeff Seidman,writer,0.74,-0.4440442984125082,0.4172286007200315,1.2458728571730897,6,5000000.0
4696,4696,nm1535410,1,0.40554875,Thomas Pynchon,writer,-0.39,-0.4440442984125082,-0.2504165947665644,-0.5252590176506531,1,20000000.0
4697,4697,nm1535453,1,0.012206,Robert Rockaway,writer,-2.0,-0.4440442984125082,-0.3015733833506553,-3.048730095939348,1,5000000.0
4698,4698,nm1535570,1,0.133315525,Donna Tartt,writer,-0.89,-0.4440442984125082,-0.2858223001898632,-1.3089456879266452,1,40000000.0
4699,4699,nm1538319,1,0.6112574,Clara Bingham,writer,-0.21,-0.4440442984125082,-0.2236628439526274,-0.2431318163512957,1,30000000.0
4700,4700,nm1539257,4,2.4819970866346157,Pete Goldfinger,writer,0.39,1.1500703752407182,0.0196390464344087,0.6972921879798949,3,14875000.0
4701,4701,nm1540577,1,0.17484522,Akira Nishitani,writer,-0.77,-0.4440442984125082,-0.2804210926499332,-1.120860887060407,1,50000000.0
4702,4702,nm1544961,1,1.769899,Steve Desmond,writer,0.25,-0.4440442984125082,-0.0729739514385725,0.4778599203026171,1,20000000.0
4703,4703,nm1546016,1,0.6112574,Laura Leedy,writer,-0.21,-0.4440442984125082,-0.2236628439526274,-0.2431318163512957,1,30000000.0
4704,4704,nm1547579,1,3.29089768,David Paterson,writer,0.52,-0.4440442984125082,0.1248418413005621,0.901050722251653,1,25000000.0
4705,4705,nm1547730,1,0.011606875,Steve Fishman,writer,-2.0,-0.4440442984125082,-0.3016513034622131,-3.048730095939348,1,40000000.0
4706,4706,nm1548657,1,0.7207524242424242,Chad Gomez Creasey,writer,-0.14,-0.4440442984125082,-0.2094223023227649,-0.1334156825126569,1,16500000.0
4707,4707,nm1552063,1,0.2862130666666667,Virginia Korus Spragg,writer,-0.54,-0.4440442984125082,-0.2659369782560818,-0.7603650187334507,1,30000000.0
4708,4708,nm1554513,1,1.26656648,Paul Castro,writer,0.1,-0.4440442984125082,-0.1384356265632257,0.2427539192198194,1,25000000.0
4709,4709,nm1555164,1,1.44006008,Bryan Stevenson,writer,0.16,-0.4440442984125082,-0.1158716529908316,0.3367963196529385,1,25000000.0
4710,4710,nm1556427,1,1.2395485245901638,Steven Grant,writer,0.09,-0.4440442984125082,-0.1419494877768247,0.2270801858142996,1,61000000.0
4711,4711,nm1556822,1,0.0083522857142857,Chad Beck,writer,-2.0,-0.4440442984125082,-0.3020745840133795,-3.048730095939348,1,3500000.0
4712,4712,nm1557594,9,1.3166086949063898,Dan Fogelman,writer,0.12,3.806928164662762,-0.1319273103218667,0.2741013860308591,0,90888888.8888889
4713,4713,nm1557908,1,1.637458,James Siegel,writer,0.21,-0.4440442984125082,-0.0901987667856599,0.4151649866805377,1,22000000.0
4714,4714,nm1557909,3,1.946822401234568,Robert Siegel,writer,0.29,0.6186988173563094,-0.0499639098589703,0.5405548539246964,3,52000000.0
4715,4715,nm1557910,1,0.63503125,Chris Silber,writer,-0.19,-0.4440442984125082,-0.2205708997937993,-0.2117843495402561,1,6400000.0
4716,4716,nm1557917,1,4.478852466666667,George Vecsey,writer,0.65,-0.4440442984125082,0.2793431048142926,1.1048092565234109,1,15000000.0
4717,4717,nm1558946,1,1.25536335,Steve Moore,writer,0.1,-0.4440442984125082,-0.1398926666456731,0.2427539192198194,1,20000000.0
4718,4718,nm15597618,1,0.387347,Robert Thomas,writer,-0.41,-0.4440442984125082,-0.2527838509994821,-0.5566064844616927,1,8000000.0
4719,4719,nm1560977,3,3.3517071855238094,Cary Joji Fukunaga,writer,0.53,0.6186988173563094,0.1327505138717093,0.9167244556571728,3,97000000.0
4720,4720,nm1563090,1,0.1603792,Nanci Kincaid,writer,-0.8,-0.4440442984125082,-0.282302492845547,-1.1678820872769669,1,2500000.0
4721,4721,nm1565798,1,0.0365574,Todd Rosenberg,writer,-1.4,-0.4440442984125082,-0.2984063250496528,-2.1083060916081573,1,25000000.0
4722,4722,nm15662089,1,0.1064454,Faith Conro,writer,-0.96,-0.4440442984125082,-0.2893169350950523,-1.4186618217652842,1,10000000.0
4723,4723,nm15667704,1,0.0313883495145631,Quentin L. Casperson,writer,-1.52,-0.4440442984125082,-0.2990785937589756,-2.2963908924743954,1,103000.0
4724,4724,nm1568285,1,0.4288019285714285,Jean-Dominique Bauby,writer,-0.37,-0.4440442984125082,-0.2473923673209418,-0.4939115508396133,1,14000000.0
4725,4725,nm1569351,2,1.5975420348148148,Ann Brashares,writer,0.2,0.0873272594719005,-0.0953900982443139,0.3994912532750178,1,26000000.0
4726,4726,nm1569452,1,0.4721191333333333,Louis Per Bruno,writer,-0.33,-0.4440442984125082,-0.2417586824848579,-0.431216617217534,1,30000000.0
4727,4727,nm1570070,1,0.0037,A. Raven Cruz,writer,0.0,-0.4440442984125082,-0.3026796440957593,0.0860165851646209,1,1000000.0
4728,4728,nm1571874,1,0.1168936842105263,Tushar Hiranandani,writer,-0.92,-0.4440442984125082,-0.2879580676278768,-1.355966888143205,1,1900000.0
4729,4729,nm1571936,1,0.0725055833333333,Carol Cawthra Hopcraft,writer,-1.15,-0.4440442984125082,-0.2937310294842319,-1.716462756470161,1,12000000.0
4730,4730,nm1571937,1,0.0725055833333333,Xan Hopcraft,writer,-1.15,-0.4440442984125082,-0.2937310294842319,-1.716462756470161,1,12000000.0
4731,4731,nm1576757,1,0.7383761875,Laurie B. Turner,writer,-0.13,-0.4440442984125082,-0.2071302170332206,-0.117741949107137,1,16000000.0
4732,4732,nm15768028,1,0.2226440322580645,Michael J. Dorgan,writer,-0.66,-0.4440442984125082,-0.2742045455462776,-0.9484498195996888,1,31000000.0
4733,4733,nm1578335,7,2.954124447623939,Michael Arndt,writer,0.47,2.7441850488939448,0.0810422872235057,0.8226820552240536,0,157028571.42857143
4734,4734,nm1582368,1,0.4273018666666666,Ryan Jaffe,writer,-0.37,-0.4440442984125082,-0.247587460149588,-0.4939115508396133,1,15000000.0
4735,4735,nm1582493,1,0.0671453333333333,Doug Lussenhop,writer,-1.15,-0.4440442984125082,-0.2944281649367294,-1.716462756470161,1,3000000.0
4736,4736,nm1582836,1,0.6959004333333333,Christian Swegal,writer,-0.15,-0.4440442984125082,-0.2126544657345225,-0.1490894159181767,1,30000000.0
4737,4737,nm1583636,1,0.796197025,Jonathan Safran Foer,writer,-0.1,-0.4440442984125082,-0.1996102402197607,-0.0707207488905775,1,40000000.0
4738,4738,nm1583667,1,4.7257201,Analisa LaBianco,writer,0.67,-0.4440442984125082,0.3114498496994803,1.1361567233344507,1,20000000.0
4739,4739,nm1583671,1,0.98451978125,Vince Locke,writer,-0.01,-0.4440442984125082,-0.1751176382153904,0.0703428517591011,1,32000000.0
4740,4740,nm1590589,1,1.23524185,Daniel Stiepleman,writer,0.09,-0.4440442984125082,-0.1425095988796975,0.2270801858142996,1,20000000.0
4741,4741,nm1590998,1,1.3553650666666666,Zach Helm,writer,0.13,-0.4440442984125082,-0.1268867915467605,0.2897751194363789,1,30000000.0
4742,4742,nm1592713,1,0.0258226666666666,David Bloom,writer,-1.52,-0.4440442984125082,-0.2998024470924258,-2.2963908924743954,1,750000.0
4743,4743,nm1595526,1,0.6352341742424242,John Aboud,writer,-0.19,-0.4440442984125082,-0.2205445081733403,-0.2117843495402561,1,132000000.0
4744,4744,nm1597653,1,0.1584747647058823,Tony De Paul,writer,-0.8,-0.4440442984125082,-0.282550177069327,-1.1678820872769669,1,17000000.0
4745,4745,nm1597664,1,0.2658188695652174,Camille Fontaine,writer,-0.57,-0.4440442984125082,-0.2685893765256854,-0.8073862189500102,1,23000000.0
4746,4746,nm1597674,1,0.772133485,Brenda Hsueh,writer,-0.11,-0.4440442984125082,-0.2027398604513903,-0.0863944822960973,1,200000000.0
4747,4747,nm1597712,1,1.1672152,Margret Rey,writer,0.07,-0.4440442984125082,-0.151356908133863,0.1957327190032599,1,50000000.0
4748,4748,nm1598140,2,1.1929502833333332,Zach Baylin,writer,0.08,0.0873272594719005,-0.1480098927960253,0.2114064524087797,1,62500000.0
4749,4749,nm1600872,2,1.3880600741666669,Lee Sternthal,writer,0.14,0.0873272594719005,-0.1226345927038105,0.3054488528418987,1,103000000.0
4750,4750,nm1601643,1,1.4726458823529411,Lauren Miller Rogen,writer,0.17,-0.4440442984125082,-0.1116336569890942,0.3524700530584583,1,850000.0
4751,4751,nm1601644,4,1.9947621387775816,Jennifer Lee,writer,0.3,1.1500703752407182,-0.0437290345034064,0.5562285873302163,3,142000000.0
4752,4752,nm1601882,4,0.7949117787012987,Phil Johnston,writer,-0.1,1.1500703752407182,-0.1997773948785949,-0.0707207488905775,3,96250000.0
4753,4753,nm1602547,1,0.0244866,Tom Rob Smith,writer,-1.7,-0.4440442984125082,-0.2999762112713789,-2.5785180937737526,1,50000000.0
4754,4754,nm1604976,1,0.3472363636363636,Audrey Diwan,writer,-0.46,-0.4440442984125082,-0.2580005007138289,-0.634975151489292,1,550000.0
4755,4755,nm1615610,10,0.946937019390142,Allan Loeb,writer,-0.02,4.338299722547171,-0.1800055213729444,0.0546691183535812,0,46800000.0
4756,4756,nm1618155,1,0.0173472,Rafa Lara,writer,-1.7,-0.4440442984125082,-0.3009047367785028,-2.5785180937737526,1,10000000.0
4757,4757,nm1618225,2,1.734492275,Peter A. Dowling,writer,0.24,0.0873272594719005,-0.0775788268183273,0.4621861868970972,1,33500000.0
4758,4758,nm1618286,1,1.70975709375,Ben Ripley,writer,0.23,-0.4440442984125082,-0.0807957983725136,0.4465124534915774,1,32000000.0
4759,4759,nm1621084,1,0.74973024,Beth Rigazio,writer,-0.12,-0.4440442984125082,-0.2056535484958823,-0.1020682157016171,1,50000000.0
4760,4760,nm1622147,1,1.843372,John W. Richardson,writer,0.26,-0.4440442984125082,-0.0634183088656792,0.4935336537081369,1,50000000.0
4761,4761,nm1622258,1,0.2032365,Alejandro Landes,writer,-0.7,-0.4440442984125082,-0.27672862162157,-1.011144753221768,1,2000000.0
4762,4762,nm1624685,1,0.70430878125,Tyler Mitchell,writer,-0.15,-0.4440442984125082,-0.2115609052793866,-0.1490894159181767,1,32000000.0
4763,4763,nm1625338,2,7.9998103,Dinesh D'Souza,writer,0.9,0.0873272594719005,0.7372666218826304,1.496652591661407,6,3750000.0
4764,4764,nm1625382,1,0.0689783333333333,Owen Egerton,writer,-1.15,-0.4440442984125082,-0.2941897713385898,-1.716462756470161,1,1200000.0
4765,4765,nm1626375,1,3.23155557,Kelsey Mann,writer,0.51,-0.4440442984125082,0.1171240130822871,0.885376988846133,1,200000000.0
4766,4766,nm1627554,1,1.5145325849056603,Jonathan L. Davis,writer,0.18,-0.4440442984125082,-0.1061860182898322,0.3681437864639781,1,53000000.0
4767,4767,nm1628341,1,0.0168886666666666,Ernest Pérochon,writer,-1.7,-0.4440442984125082,-0.3009643720273846,-2.5785180937737526,1,10500000.0
4768,4768,nm1628380,1,0.8194,Garon Tsuchiya,writer,-0.09,-0.4440442984125082,-0.1965925420758469,-0.0550470154850576,1,3000000.0
4769,4769,nm1632630,1,0.7503380333333334,Stacey Harman,writer,-0.12,-0.4440442984125082,-0.2055745010110712,-0.1020682157016171,1,60000000.0
4770,4770,nm1633080,1,0.08195,Daniel Schechter,writer,-1.1,-0.4440442984125082,-0.2925027215346975,-1.6380940894425622,1,60000.0
4771,4771,nm1633356,2,0.995687,Barry L. Levy,writer,0.0,0.0873272594719005,-0.1736652686250877,0.0860165851646209,1,40000000.0
4772,4772,nm1634030,1,2.139362,Joshua Cordes,writer,0.33,-0.4440442984125082,-0.0249228799986032,0.6032497875467758,1,10000000.0
4773,4773,nm1634307,1,0.1518743125,Kieran Fitzgerald,writer,-0.82,-0.4440442984125082,-0.2834086089027743,-1.1992295540880062,1,16000000.0
4774,4774,nm16346571,1,0.0410055,Bienchen Ohly,writer,-1.4,-0.4440442984125082,-0.2978278206503703,-2.1083060916081573,1,4000000.0
4775,4775,nm1638619,1,0.03881775,Jon Croker,writer,-1.4,-0.4440442984125082,-0.2981123517983954,-2.1083060916081573,1,4000000.0
4776,4776,nm1638756,2,0.7477205411764706,David Guggenheim,writer,-0.12,0.0873272594719005,-0.205914922927807,-0.1020682157016171,1,60000000.0
4777,4777,nm1639636,1,0.7082396590909091,Ben Sherwood,writer,-0.15,-0.4440442984125082,-0.21104966899333,-0.1490894159181767,1,44000000.0
4778,4778,nm1639800,1,0.02607425,David Tranter,writer,-1.52,-0.4440442984125082,-0.299769727040017,-2.2963908924743954,1,4000000.0
4779,4779,nm1640030,1,1.1672152,H.A. Rey,writer,0.07,-0.4440442984125082,-0.151356908133863,0.1957327190032599,1,50000000.0
4780,4780,nm1642796,1,0.0320544,Alex Rivera,writer,-1.52,-0.4440442984125082,-0.2989919695517929,-2.2963908924743954,1,2500000.0
4781,4781,nm1642927,1,0.0795942666666666,Chris Taylor,writer,-1.1,-0.4440442984125082,-0.2928091000101971,-1.6380940894425622,1,60000000.0
4782,4782,nm1644039,1,0.2198528,Bill Muir,writer,-0.66,-0.4440442984125082,-0.2745675634956739,-0.9484498195996888,1,2500000.0
4783,4783,nm1644521,1,0.0001502666666666,Itthisoontorn Vichailak,writer,0.0,-0.4440442984125082,-0.3031413100541715,0.0860165851646209,1,15000000.0
4784,4784,nm1644613,1,2.052810833333333,Chi-Long To,writer,0.31,-0.4440442984125082,-0.0361794233945933,0.5719023207357361,1,12000000.0
4785,4785,nm1646081,1,2.713639272727273,Nic Young,writer,0.43,-0.4440442984125082,0.0497656226611187,0.7599871216019742,1,22000000.0
4786,4786,nm1646527,1,0.001218,Mark D. Murphy,writer,0.0,-0.4440442984125082,-0.3030024443743095,0.0860165851646209,1,2000000.0
4787,4787,nm1646565,1,1.115613971428571,Jennie Snyder Urman,writer,0.05,-0.4440442984125082,-0.1580679842645606,0.1643852521922202,1,35000000.0
4788,4788,nm1649645,1,0.43662976,Mark Richard,writer,-0.36,-0.4440442984125082,-0.2463743068190937,-0.4782378174340935,1,25000000.0
4789,4789,nm1650330,1,3.4336510909090907,Sue Monk Kidd,writer,0.54,-0.4440442984125082,0.1434078529063034,0.9323981890626928,1,11000000.0
4790,4790,nm1650373,1,0.00057632,Maksim Sveshnikov,writer,0.0,-0.4440442984125082,-0.3030858990410058,0.0860165851646209,1,25000000.0
4791,4791,nm1650403,1,0.7696762486486487,Tony DiTerlizzi,writer,-0.11,-0.4440442984125082,-0.2030594400560156,-0.0863944822960973,1,92500000.0
4792,4792,nm1652346,1,0.5228984705882352,Andrew Motion,writer,-0.28,-0.4440442984125082,-0.2351544986772518,-0.3528479501899348,1,8500000.0
