,Unnamed: 0,nconst,nof_films,avg_profit,primaryName,category,log_avg_profit,nof_films_T,avg_profit_T,log_avg_profit_T,kmeans,kmeans_log,gender,avg_budget
2169,2169,nm0019569,2,1.0194238891666667,Mary Alice,actress,0.01,-0.072376904511128,-0.1799917405846421,0.0361749126148438,0,1,0,79000000.0
2170,2170,nm0019585,1,0.4737791166666666,Veronica Alicino,actress,-0.33,-0.3539166626473584,-0.2288423771395541,-0.4758239722592666,0,5,0,60000000.0
2171,2171,nm0019832,1,1.7490805555555555,Opal Alladin,actress,0.24,-0.3539166626473584,-0.1146668361485196,0.3825270994414479,0,1,0,18000000.0
2172,2172,nm0019885,5,2.3192778568421053,Roger Allam,actor,0.37,0.7722423698975633,-0.0636180539855037,0.5782913789521372,7,9,1,21000000.0
2173,2173,nm0019997,1,2.2157497647058824,Patti Allan,actress,0.35,-0.3539166626473584,-0.0728867457370957,0.5481737974889542,0,1,0,17000000.0
2174,2174,nm0020248,1,4.1337199,Aleisha Allen,actress,0.62,-0.3539166626473584,0.0988258165827939,0.9547611472419242,0,4,0,20000000.0
2175,2175,nm0020269,1,14.564027,Anthony Allen,actor,1.16,-0.3539166626473584,1.032633244011631,1.767935846747864,6,8,1,1000000.0
2176,2176,nm0020329,2,3.14066585,Brittany Allen,actress,0.5,-0.072376904511128,0.0099193981199773,0.7740556584628264,0,4,0,8000000.0
2177,2177,nm0020359,1,1.1379330833333334,Charles Allen,actor,0.06,-0.3539166626473584,-0.1693818165746923,0.1114688662728012,0,1,1,60000000.0
2178,2178,nm0020405,1,5.278571368421052,Dave Allen,actor,0.72,-0.3539166626473584,0.2013223964308014,1.105349054557839,0,4,1,19000000.0
2179,2179,nm0020612,1,1.46282411,James Allen,actor,0.16,-0.3539166626473584,-0.140294882614108,0.262056773588716,0,1,1,100000000.0
2180,2180,nm0020658,1,0.1518743125,Jo Harvey Allen,actress,-0.82,-0.3539166626473584,-0.2576619597437766,-1.2137047181072491,0,7,0,16000000.0
2181,2181,nm0020694,1,1.0390283333333334,Joni Allen,actress,0.02,-0.3539166626473584,-0.1782365884689918,0.0512337033464353,0,1,0,3000000.0
2182,2182,nm0020717,5,1.6350081458836645,Keith Allen,actor,0.21,0.7722423698975633,-0.1248795424854517,0.3373507272466734,7,9,1,19200000.0
2183,2183,nm0020728,1,1.17370368,Kevin Allen,actor,0.07,-0.3539166626473584,-0.1661793366735114,0.1265276570043927,0,1,1,25000000.0
2184,2184,nm0020739,2,2.042094669642857,Krista Allen,actress,0.31,-0.072376904511128,-0.0884337872600355,0.4879386345625883,0,1,0,48000000.0
2185,2185,nm0020811,1,0.0462626666666666,Mark S. Allen,actor,-1.3,-0.3539166626473584,-0.2671171884687439,-1.9365266732236404,0,2,1,3000000.0
2186,2186,nm0020867,1,2.6067304,Nita Woods Allen,actress,0.42,-0.3539166626473584,-0.0378829229619742,0.6535853326100945,0,4,0,15000000.0
2187,2187,nm0020896,1,0.14285175,Peg Allen,actress,-0.85,-0.3539166626473584,-0.2584697342221466,-1.2588810903020238,0,7,0,12000000.0
2188,2188,nm0020897,1,0.7000094423076924,Penelope Allen,actress,-0.15,-0.3539166626473584,-0.2085883657889934,-0.2047657390906199,0,5,0,52000000.0
2189,2189,nm0020931,2,0.4365073327272727,Ray Allen,actor,-0.36,-0.072376904511128,-0.2321792557513189,-0.521000344454041,0,5,1,15250000.0
2190,2190,nm0021043,1,0.2750808,Sean Allen,actor,-0.55,-0.3539166626473584,-0.2466314951532452,-0.8071173683542793,0,5,1,20000000.0
2191,2191,nm0021050,1,5.000121285714286,Seth Allen,actor,0.7,-0.3539166626473584,0.1763932401838341,1.075231473094656,0,4,1,14000000.0
2192,2192,nm0021091,1,0.93965264,Tanya Allen,actress,-0.03,-0.3539166626473584,-0.1871335231086782,-0.0240602503115221,0,1,0,50000000.0
2193,2193,nm0021100,1,1.0528353157894736,Tessa Allen,actress,0.02,-0.3539166626473584,-0.1770004731135845,0.0512337033464353,0,1,0,38000000.0
2194,2194,nm0021112,2,3.82917865,Todd Allen,actor,0.58,-0.072376904511128,0.0715607630726761,0.8945259843155582,0,4,1,3500000.0
2195,2195,nm0021456,1,0.2342351636363636,Keith Allison,actor,-0.64,-0.3539166626473584,-0.2502883346162387,-0.9426464849386026,0,7,1,55000000.0
2196,2196,nm0021548,2,0.3226261034482758,James Allodi,actor,-0.49,-0.072376904511128,-0.2423748460370023,-0.7167646239647303,0,5,1,6650000.0
2197,2197,nm0021597,1,0.40705525,Christopher Allport,actor,-0.39,-0.3539166626473584,-0.2348160499837703,-0.5661767166488154,0,5,1,12000000.0
2198,2198,nm0021600,1,3.6757332234042552,Bruce Allpress,actor,0.57,-0.3539166626473584,0.0578230583544619,0.8794671935839666,0,4,1,94000000.0
2199,2199,nm0021607,1,0.0074309243697478,Corbin Allred,actor,-2.0,-0.3539166626473584,-0.2705937274650756,-2.990642024435044,0,2,1,11900000.0
2200,2200,nm0021656,1,0.75819275,Wayne Allwine,actor,-0.12,-0.3539166626473584,-0.2033793144777952,-0.1595893668958454,0,5,1,80000000.0
2201,2201,nm0021691,1,0.6646261935483871,Catherine Allégret,actress,-0.18,-0.3539166626473584,-0.2117561670992732,-0.2499421112853943,0,5,0,15500000.0
2202,2202,nm0021734,1,0.6320491333333333,Gila Almagor,actress,-0.2,-0.3539166626473584,-0.2146727351831232,-0.2800596927485773,0,5,0,75000000.0
2203,2203,nm0021747,1,44.0554,Maryiam Palvin Almani,actress,1.64,-0.3539166626473584,3.6729450668988273,2.4907578018642558,3,8,0,10000.0
2204,2204,nm0021835,6,1.2507162117170163,Joaquim de Almeida,actor,0.1,1.0537821280337938,-0.1592845373705792,0.1717040291991671,7,9,1,26666666.666666668
2205,2205,nm0021887,1,0.48796,Ami Almendral,actress,-0.31,-0.3539166626473584,-0.2275727870826929,-0.4457063907960836,0,5,0,20000000.0
2206,2206,nm0022161,3,1.9423583730994152,Daniella Alonso,actress,0.29,0.2091628536251024,-0.0973630060839483,0.4578210530994053,7,9,0,18666666.666666668
2207,2207,nm0022306,11,2.221652288971218,Laz Alonso,actor,0.35,2.4614809187149462,-0.0723583029073013,0.5481737974889542,4,0,1,45636363.63636363
2208,2208,nm0022351,2,0.9833769758064516,David Alpay,actor,-0.01,-0.072376904511128,-0.1832189586434136,0.0060573311516608,0,1,1,17750000.0
2209,2209,nm0022609,1,0.9637965192307693,Hanna Alström,actress,-0.02,-0.3539166626473584,-0.1849719631913641,-0.0090014595799306,0,1,0,104000000.0
2210,2210,nm0022658,1,0.3447678260869565,John Altamura,actor,-0.47,-0.3539166626473584,-0.2403925357504653,-0.6866470425015473,0,5,1,2300000.0
2211,2211,nm0022883,6,0.9692283931525338,Bruce Altman,actor,-0.01,1.0537821280337938,-0.1844856568760878,0.0060573311516608,7,9,1,20366666.666666668
2212,2212,nm0023563,1,2.001636285714285,Anna Carolina Arias,actress,0.3,-0.3539166626473584,-0.0920559566795982,0.4728798438309968,0,1,0,7000000.0
2213,2213,nm0023569,1,1.903842549019608,John Alvin,actor,0.28,-0.3539166626473584,-0.1008112614665024,0.4427622623678139,0,1,1,5100000.0
2214,2214,nm0023619,1,0.5235122666666666,Syed Alwi,actor,-0.28,-0.3539166626473584,-0.224389853890317,-0.4005300186013091,0,5,1,75000000.0
2215,2215,nm0023729,1,2.3591043,Magali Amadei,actress,0.37,-0.3539166626473584,-0.0600524611345593,0.5782913789521372,0,1,0,10000000.0
2216,2216,nm0023742,1,0.073663,Adrian Amadeus,actor,-1.15,-0.3539166626473584,-0.2646640838251911,-1.710644812249768,0,7,1,8000000.0
2217,2217,nm0023832,5,0.6569085006371469,Mathieu Amalric,actor,-0.18,0.7722423698975633,-0.2124471188511283,-0.2499421112853943,7,9,1,58080000.0
2218,2218,nm0023885,2,0.4595895830769231,Tom Amandes,actor,-0.34,-0.072376904511128,-0.2301127416389708,-0.4908827629908581,0,5,1,45000000.0
2219,2219,nm0024188,3,1.1083985128205127,Vincenzo Amato,actor,0.05,0.2091628536251024,-0.1720259957964904,0.0964100755412097,7,9,1,43000000.0
2220,2220,nm0024234,1,0.0016311111111111,Theresa Amayo,actress,0.0,-0.3539166626473584,-0.2711129747553702,0.0211161218832523,0,1,0,5400000.0
2221,2221,nm0024404,3,1.0548234294871794,Lauren Ambrose,actress,0.02,0.2091628536251024,-0.1768224807189512,0.0512337033464353,7,9,0,15500000.0
2222,2222,nm0024425,2,2.966723776315789,Tangie Ambrose,actress,0.47,-0.072376904511128,-0.0056533361045681,0.728879286268052,0,4,0,23000000.0
2223,2223,nm0024511,3,1.9798829333333328,John Patrick Amedori,actor,0.3,0.2091628536251024,-0.0940034968459669,0.4728798438309968,7,9,1,15333333.333333334
2224,2224,nm0024580,1,0.0377155142857142,Claudio Amendola,actor,-1.4,-0.3539166626473584,-0.2678824002980964,-2.0871145805395552,0,2,1,35000000.0
2225,2225,nm0024593,2,9.524167277777778,Tony Amendola,actor,0.98,-0.072376904511128,0.5814232847372252,1.4968776135792174,6,4,1,7750000.0
2226,2226,nm0024719,1,0.016703375,Joyce Ames,actress,-1.7,-0.3539166626473584,-0.2697635809328612,-2.5388783024873,0,2,0,24000000.0
2227,2227,nm0024849,1,1.0222538333333333,Amidou,actor,0.01,-0.3539166626473584,-0.1797383805582588,0.0361749126148438,0,1,1,60000000.0
2228,2228,nm0024872,1,1.0019109,Samuele Amighetti,actor,0.0,-0.3539166626473584,-0.1815596483368802,0.0211161218832523,0,1,1,10000000.0
2229,2229,nm0024920,1,11.185397333333333,Alexandra Amini,actress,1.05,-0.3539166626473584,0.7301503499782664,1.602289148700358,6,8,0,15000000.0
2230,2230,nm0025309,5,1.746559497698413,John Amos,actor,0.24,0.7722423698975633,-0.1148925421156985,0.3825270994414479,7,9,1,25600000.0
2231,2231,nm0025389,1,0.037723,Sadashiv Amrapurkar,actor,-1.4,-0.3539166626473584,-0.2678817301149913,-2.0871145805395552,0,2,1,2000000.0
2232,2232,nm0025425,1,0.7316658,Sean Amsing,actor,-0.14,-0.3539166626473584,-0.2057542266160038,-0.1897069483590284,0,5,1,10000000.0
2233,2233,nm0025458,4,1.2092346822088524,Nikki Amuka-Bird,actress,0.08,0.4907026117613329,-0.1629983072514135,0.1415864477359842,7,9,0,58150000.0
2234,2234,nm0025483,3,1.6147148611111113,Eva Amurri,actress,0.21,0.2091628536251024,-0.126696365313951,0.3373507272466734,7,9,0,9000000.0
2235,2235,nm0025557,1,0.1889435294117647,Doru Ana,actor,-0.72,-0.3539166626473584,-0.2543432166090537,-1.0631168107913345,0,7,1,425000.0
2236,2236,nm0025649,1,2.748613435294118,Valentina Ananina,actress,0.44,-0.3539166626473584,-0.0251803792196336,0.6837029140732775,0,4,0,85000000.0
2237,2237,nm0025692,1,5.2293982,Alvin Anastasia,actor,0.72,-0.3539166626473584,0.196920007367704,1.105349054557839,0,4,1,10000000.0
2238,2238,nm0025745,3,0.6830686543077836,Elena Anaya,actress,-0.17,0.2091628536251024,-0.2101050453564447,-0.2348833205538029,7,5,0,63833333.333333336
2239,2239,nm0025764,1,6.3932741538461535,Yano Anaya,actor,0.81,-0.3539166626473584,0.3011198166242656,1.2408781711421624,0,4,1,3250000.0
2240,2240,nm0026075,1,0.261591192,Anders T. Andersen,actor,-0.59,-0.3539166626473584,-0.2478391965203031,-0.8673525312806452,0,7,1,125000000.0
2241,2241,nm0026283,1,9.798003333333334,Haskell V. Anderson III,actor,0.99,-0.3539166626473584,0.605939355081462,1.511936404310809,6,4,1,1500000.0
2242,2242,nm0026285,1,1.0692516,Shedrack Anderson III,actor,0.03,-0.3539166626473584,-0.1755307514668871,0.0662924940780267,0,1,1,45000000.0
2243,2243,nm0026286,1,4.478852466666667,Bill Anderson Jr.,actor,0.65,-0.3539166626473584,0.1297249407515264,0.9999375194366986,0,4,1,15000000.0
2244,2244,nm0026295,1,0.0054755263157894,Michael Anderson Jr.,actor,-2.0,-0.3539166626473584,-0.2707687908844803,-2.990642024435044,0,2,1,3800000.0
2245,2245,nm0026340,1,1.28955692,Andy Anderson,actor,0.11,-0.3539166626473584,-0.1558071956649599,0.1867628199307586,0,1,1,25000000.0
2246,2246,nm0026353,1,3.6230219,Angry Anderson,actor,0.56,-0.3539166626473584,0.0531039043705397,0.8644084028523754,0,4,1,10000000.0
2247,2247,nm0026364,22,2.3159794285410364,Anthony Anderson,actor,0.37,5.558418258213481,-0.0639133565894299,0.5782913789521372,1,6,1,33036363.636363637
2248,2248,nm0026406,1,1.1799435793103448,Beth Anderson,actress,0.07,-0.3539166626473584,-0.1656206892370991,0.1265276570043927,0,1,0,145000000.0
2249,2249,nm0026530,1,1.07549175,Clark Anderson,actor,0.03,-0.3539166626473584,-0.1749720815866618,0.0662924940780267,0,1,1,12000000.0
2250,2250,nm0026621,1,1.17370368,Devon Anderson,actor,0.07,-0.3539166626473584,-0.1661793366735114,0.1265276570043927,0,1,1,25000000.0
2251,2251,nm0026682,1,0.525072975,Eric Chase Anderson,actor,-0.28,-0.3539166626473584,-0.224250126361708,-0.4005300186013091,0,5,1,40000000.0
2252,2252,nm0026687,2,6.870234573076923,Erich Anderson,actor,0.84,-0.072376904511128,0.3438212613465657,1.2860545433369368,0,4,1,26300000.0
2253,2253,nm0026692,1,3.6947265,Erika Anderson,actress,0.57,-0.3539166626473584,0.059523493690284,0.8794671935839666,0,4,0,6000000.0
2254,2254,nm0026827,1,5.123191,J.J. Anderson,actor,0.71,-0.3539166626473584,0.1874114597040959,1.0902902638262475,0,4,1,3000000.0
2255,2255,nm0026841,1,0.2961185,James Anderson,actor,-0.52,-0.3539166626473584,-0.2447480261117613,-0.7619409961595048,0,5,1,2000000.0
2256,2256,nm0026860,1,0.0315930303030303,Jan Anderson,actress,-1.52,-0.3539166626473584,-0.2684305357424828,-2.267820069318653,0,2,0,3300000.0
2257,2257,nm0026879,2,60.76906605925926,Jeff Anderson,actor,1.78,-0.072376904511128,5.169290798243742,2.701580872106536,3,8,1,2513500.0
2258,2258,nm0027092,1,6.3318,Lisa Arrindell,actress,0.8,-0.3539166626473584,0.2956161415257212,1.2258193804105708,0,4,0,10000000.0
2259,2259,nm0027199,1,0.1864177142857143,Michael J. Anderson,actor,-0.72,-0.3539166626473584,-0.254569348486323,-1.0631168107913345,0,7,1,35000000.0
2260,2260,nm0027223,1,0.902739695652174,Mitchell Anderson,actor,-0.05,-0.3539166626473584,-0.1904382754299466,-0.054177831774705,0,1,1,23000000.0
2261,2261,nm0027385,1,0.0514813846153846,Ron Anderson,actor,-1.3,-0.3539166626473584,-0.2666499656405523,-1.9365266732236404,0,2,1,13000000.0
2262,2262,nm0027392,1,1.19219978,Roy T. Anderson,actor,0.08,-0.3539166626473584,-0.1645234127018705,0.1415864477359842,0,1,1,100000000.0
2263,2263,nm0027402,3,2.262116380952381,Sam Anderson,actor,0.35,0.2091628536251024,-0.0687356224556228,0.5481737974889542,7,9,1,7666666.666666667
2264,2264,nm0027417,1,0.024246725,Scott Anderson,actor,-1.7,-0.3539166626473584,-0.2690882378015266,-2.5388783024873,0,2,1,40000000.0
2265,2265,nm0027454,3,0.5681200583581792,Stanley Anderson,actor,-0.24,0.2091628536251024,-0.220396195141503,-0.3402948556749432,7,5,1,43833333.333333336
2266,2266,nm0027459,2,1.784693465,Stephen J. Anderson,actor,0.25,-0.072376904511128,-0.1114784737127125,0.3975858901730394,0,1,1,125000000.0
2267,2267,nm0027599,1,0.5472285,Jeffrey Anderson-Gunter,actor,-0.26,-0.3539166626473584,-0.222266580373538,-0.3704124371381262,0,5,1,6000000.0
2268,2268,nm0027800,4,0.6560135595238096,Peter Andersson,actor,-0.18,0.4907026117613329,-0.2125272413873809,-0.2499421112853943,7,9,1,30250000.0
2269,2269,nm0027957,1,0.6248560666666667,Adjoa Andoh,actress,-0.21,-0.3539166626473584,-0.2153167180510221,-0.2951184834801688,0,5,0,60000000.0
2270,2270,nm0027965,1,8.11e-05,Afrodita Andone,actress,0.0,-0.3539166626473584,-0.2712517445801007,0.0211161218832523,0,1,0,70000000.0
2271,2271,nm0028067,1,0.0016311111111111,Júlio Andrade,actor,0.0,-0.3539166626473584,-0.2711129747553702,0.0211161218832523,0,1,1,5400000.0
2272,2272,nm0028149,1,0.0271035,Jill Andre,actress,-1.52,-0.3539166626473584,-0.2688324756568537,-2.267820069318653,0,2,0,2000000.0
2273,2273,nm0028319,1,0.0509032592592592,Damir Andrei,actor,-1.3,-0.3539166626473584,-0.2667017242078082,-1.9365266732236404,0,2,1,13500000.0
2274,2274,nm0028551,1,1.0245511818181818,A. Russell Andrews,actor,0.01,-0.3539166626473584,-0.17953270290582,0.0361749126148438,0,1,1,33000000.0
2275,2275,nm0028625,4,0.937373224844279,David Andrews,actor,-0.03,0.4907026117613329,-0.1873375952210522,-0.0240602503115221,7,9,1,96250000.0
2276,2276,nm0028690,1,0.71376864,Jason Andrews,actor,-0.15,-0.3539166626473584,-0.207356528521178,-0.2047657390906199,0,5,1,25000000.0
2277,2277,nm0028846,2,0.6004066430641822,Shawn Andrews,actor,-0.22,-0.072376904511128,-0.2175056328296055,-0.3101772742117603,0,5,1,12200000.0
2278,2278,nm0029272,1,1.096357107142857,Marc Andréoni,actor,0.04,-0.3539166626473584,-0.1731040421043003,0.0813512848096182,0,1,1,28000000.0
2279,2279,nm0029391,1,1.1848566875,Michelle Ang,actress,0.07,-0.3539166626473584,-0.1651808271241934,0.1265276570043927,0,1,0,32000000.0
2280,2280,nm0029400,9,0.4712282687569091,Michael Angarano,actor,-0.33,1.898401402442485,-0.2290707501588272,-0.4758239722592666,4,0,1,19766666.666666668
2281,2281,nm0029460,1,0.4663007,Jack Angel,actor,-0.33,-0.3539166626473584,-0.2295119069014094,-0.4758239722592666,0,5,1,50000000.0
2282,2282,nm0029464,1,8.080333333333334,Jennifer Angel,actress,0.91,-0.3539166626473584,0.4521593188376883,1.3914660784580772,6,4,0,6000.0
2283,2283,nm0029502,2,0.73095338,Vanessa Angel,actress,-0.14,-0.072376904511128,-0.20581800835139,-0.1897069483590284,0,5,0,22500000.0
2284,2284,nm0029723,2,4.148606642857143,Maya Angelou,actress,0.62,-0.072376904511128,0.100158601026909,0.9547611472419242,0,4,0,12000000.0
2285,2285,nm0029875,2,0.0521797,Kurt Angle,actor,-1.3,-0.072376904511128,-0.2665874466670849,-1.9365266732236404,0,2,1,10400000.0
2286,2286,nm0029890,1,0.35065955,Chriss Anglin,actor,-0.46,-0.3539166626473584,-0.2398650598576069,-0.6715882517699558,0,5,1,20000000.0
2287,2287,nm0029962,1,2.35289875,Álex Angulo,actor,0.37,-0.3539166626473584,-0.0606080333363865,0.5782913789521372,0,1,1,16000000.0
2288,2288,nm0030191,1,0.574841023255814,Herbert W. Ankrom,actor,-0.24,-0.3539166626473584,-0.2197944787317436,-0.3402948556749432,0,5,1,43000000.0
2289,2289,nm0030250,1,1.9932445,Ron Annabelle,actor,0.3,-0.3539166626473584,-0.0928072587989185,0.4728798438309968,0,1,1,36000000.0
2290,2290,nm0030404,1,0.001218,Julia Chantrey,actress,0.0,-0.3539166626473584,-0.2711499598815233,0.0211161218832523,0,1,0,12000000.0
2291,2291,nm0030836,1,0.574841023255814,Bryan Anthony,actor,-0.24,-0.3539166626473584,-0.2197944787317436,-0.3402948556749432,0,5,1,43000000.0
2292,2292,nm0030976,1,3.8877276,Paul Anthony,actor,0.59,-0.3539166626473584,0.0768025497098269,0.9095847750471496,0,4,1,5000000.0
2293,2293,nm0030991,1,1.8771764066666667,Ray Anthony,actor,0.27,-0.3539166626473584,-0.1031986352562972,0.4277034716362224,0,1,1,150000000.0
2294,2294,nm0031201,1,0.1281258,George Anton,actor,-0.89,-0.3539166626473584,-0.2597881231587433,-1.3191162532283895,0,7,1,10000000.0
2295,2295,nm0031359,2,3.012926339789707,Marty Antonini,actor,0.48,-0.072376904511128,-0.0015169001852273,0.7439380769996434,0,4,1,13450000.0
2296,2296,nm0031529,1,0.6899556,Jason Antoon,actor,-0.16,-0.3539166626473584,-0.2094884689720647,-0.2198245298222114,0,5,1,30000000.0
2297,2297,nm0031594,1,0.9573578,Michael 'Tunes' Antunes,actor,-0.02,-0.3539166626473584,-0.185548410632765,-0.0090014595799306,0,1,1,5000000.0
2298,2298,nm0031655,1,1.8771764066666667,Christine Anu,actress,0.27,-0.3539166626473584,-0.1031986352562972,0.4277034716362224,0,1,0,150000000.0
2299,2299,nm0031679,2,0.9235232776442308,Cas Anvar,actor,-0.04,-0.072376904511128,-0.1885775571359705,-0.0391190410431135,0,1,1,22500000.0
2300,2300,nm0031750,1,1.0284280357142856,Amy Anzel,actress,0.01,-0.3539166626473584,-0.1791856148547655,0.0361749126148438,0,1,0,28000000.0
2301,2301,nm0031759,1,0.1171386666666666,Perry Anzilotti,actor,-0.92,-0.3539166626473584,-0.2607717822796543,-1.3642926254231642,0,7,1,3000000.0
2302,2302,nm0031969,1,0.0103005454545454,Mike Vetere,actor,-2.0,-0.3539166626473584,-0.2703368152325595,-2.990642024435044,0,2,1,5500000.0
2303,2303,nm0031981,1,0.6818144888888888,Irina Apeksimova,actress,-0.17,-0.3539166626473584,-0.2102173286259745,-0.2348833205538029,0,5,0,90000000.0
2304,2304,nm0032001,1,0.7284581785714286,Andreas Apergis,actor,-0.14,-0.3539166626473584,-0.2060413994370591,-0.1897069483590284,0,5,1,28000000.0
2305,2305,nm0032009,1,3.0728053636363635,Apesanahkwat,actor,0.49,-0.3539166626473584,0.0038439656722311,0.7589968677312349,0,4,1,11000000.0
2306,2306,nm0032216,2,10.247040354166666,Peter Appel,actor,1.01,-0.072376904511128,0.6461408660460513,1.542053985773992,6,4,1,8075000.0
2307,2307,nm0032370,2,3.748321305136124,Noel Appleby,actor,0.57,-0.072376904511128,0.0643217442717759,0.8794671935839666,0,4,1,93500000.0
2308,2308,nm0032375,2,1.56842525,Shiri Appleby,actress,0.2,-0.072376904511128,-0.1308405944583017,0.322291936515082,0,1,0,5500000.0
2309,2309,nm0032395,1,5.123191,Fred Applegate,actor,0.71,-0.3539166626473584,0.1874114597040959,1.0902902638262475,0,4,1,3000000.0
2310,2310,nm0032399,1,3.562407212121212,Phyllis Applegate,actress,0.55,-0.3539166626473584,0.0476771757795385,0.8493496121207839,0,4,0,33000000.0
2311,2311,nm0032403,1,0.2342351636363636,Royce D. Applegate,actor,-0.64,-0.3539166626473584,-0.2502883346162387,-0.9426464849386026,0,7,1,55000000.0
2312,2312,nm0032485,1,0.28552634,Edwin Apps,actor,-0.54,-0.3539166626473584,-0.2456963239505196,-0.7920585776226878,0,5,1,50000000.0
2313,2313,nm0032501,1,0.6922462857142857,John Aprea,actor,-0.16,-0.3539166626473584,-0.2092833878259971,-0.2198245298222114,0,5,1,7000000.0
2314,2314,nm0032597,1,0.2761705,Deborah Aquila,actress,-0.55,-0.3539166626473584,-0.2465339361893611,-0.8071173683542793,0,5,0,4000000.0
