,nconst,nof_films,avg_profit,primaryName,category,log_avg_profit,nof_films_T,avg_profit_T,log_avg_profit_T,kmeans
1420,nm0717678,1,1.4727310410958905,Fergal Reilly,director,0.17,-0.5204078941289055,-0.11826352642658954,0.32671363769198297,1
1421,nm0718645,10,2.723235180530166,Ivan Reitman,director,0.43,3.2779838080545387,-0.02686109769054969,0.708002938935278,7
1422,nm0718646,7,4.4327353111564625,Jason Reitman,director,0.65,2.011853240660057,0.09809047898676462,1.0306323476796044,5
1423,nm0719208,5,3.795604127768878,Chris Renaud,director,0.58,1.1677661957304029,0.05152099093098106,0.9279775358064095,0
1424,nm0720135,4,0.8331260232967033,John Requa,director,-0.08,0.7457226732655758,-0.1650138331349316,-0.03991069042656994,0
1425,nm0720297,1,0.028853714285714285,Alain Resnais,director,-1.52,-0.5204078941289055,-0.22380007789058984,-2.1516668203894347,1
1426,nm0721279,1,5.0286922857142855,Franc. Reyes,director,0.7,-0.5204078941289055,0.1416504426678207,1.1039572133033149,1
1427,nm0721817,5,1.405849794857143,Kevin Reynolds,director,0.15,1.1677661957304029,-0.1231520415064998,0.2973836914424987,0
1428,nm0723685,2,3.568702951388889,Matty Rich,director,0.55,-0.09836437166407844,0.03493622487528614,0.8839826164321833,1
1429,nm0724059,1,0.14285714285714285,Dick Richards,director,-0.85,-0.5204078941289055,-0.21546728639709006,-1.1691136210317128,1
1430,nm0724798,2,0.5694750888888889,Tony Richardson,director,-0.24,-0.09836437166407844,-0.18428472955459685,-0.27455026042244374,1
1431,nm0724938,1,0.6680298333333333,Jean-François Richet,director,-0.17,-0.5204078941289055,-0.17708112044878677,-0.17189544854924899,1
1432,nm0725983,1,0.0681822,John Ridley,director,-1.15,-0.5204078941289055,-0.22092546196614948,-1.6090628147739763,1
1433,nm0726472,1,0.2635696875,Adam Rifkin,director,-0.59,-0.5204078941289055,-0.20664410907897557,-0.7878243197884178,1
1434,nm0726638,3,4.213875208868778,Patricia Riggen,director,0.62,0.3236791508007487,0.08209345484931366,0.986637428305378,0
1435,nm0727754,1,0.21921414285714286,Carl Rinsch,director,-0.66,-0.5204078941289055,-0.2098861651269476,-0.8904791316616127,1
1436,nm0729514,1,0.1595104,Christian Rivers,director,-0.8,-0.5204078941289055,-0.21425005879965758,-1.0957887554080024,1
1437,nm0730422,1,0.7838896111111111,Matthew Robbins,director,-0.11,-0.5204078941289055,-0.16861264381783567,-0.08390560980079628,1
1438,nm0730932,1,0.3859353,Chris Roberts,director,-0.41,-0.5204078941289055,-0.1977001049580992,-0.5238548035430597,1
1439,nm0732430,1,0.29132922222222224,Bruce Robinson,director,-0.54,-0.5204078941289055,-0.20461509628790925,-0.7144994541647073,1
1440,nm0733263,3,4.9320462888888885,Adam Robitel,director,0.69,0.3236791508007487,0.1345863486285533,1.0892922401785727,0
1441,nm0733476,1,11.38095042857143,Mark Robson,director,1.06,-0.5204078941289055,0.6059526420016796,1.6318962457940311,1
1442,nm0734319,1,1.0643385,Alexandre Rockwell,director,0.03,-0.5204078941289055,-0.14811394351576004,0.12140401394559334,1
1443,nm0734747,1,0.266697325,Mic Rodgers,director,-0.57,-0.5204078941289055,-0.20641550234774536,-0.7584943735389336,1
1444,nm0736622,2,1.6548488948863636,Seth Rogen,director,0.22,-0.09836437166407844,-0.1049520837630132,0.4000385033156935,1
1445,nm0736930,2,2.52880111,J.B. Rogers,director,0.4,-0.09836437166407844,-0.04107276298222282,0.6640080195610516,1
1446,nm0738796,2,1.3977021916666668,Mark Romanek,director,0.15,-0.09836437166407844,-0.12374756989901191,0.2973836914424987,1
1447,nm0740400,1,1.051579657142857,Don Roos,director,0.02,-0.5204078941289055,-0.14904651877739167,0.10673904082085121,1
1448,nm0742819,2,6.118578333333334,Rick Rosenthal,director,0.79,-0.09836437166407844,0.22131289931748135,1.235941971425994,1
1449,nm0743093,2,2.180386434210526,Mark Rosman,director,0.34,-0.09836437166407844,-0.0665392501134408,0.5760181808125989,1
1450,nm0743671,1,1.175967,Matt Ross,director,0.07,-0.5204078941289055,-0.13995474140326095,0.18006390644456183,1
1451,nm0744834,7,3.131266998944295,Eli Roth,director,0.5,2.011853240660057,0.002962953289006718,0.8106577508084727,5
1452,nm0745247,1,2.1137923333333335,Rodney Rothman,director,0.32,-0.5204078941289055,-0.07140677703136203,0.5466882345631147,1
1453,nm0747849,2,0.9318579797058824,Joseph Ruben,director,-0.03,-0.09836437166407844,-0.15779727116997688,0.03341417519714064,1
1454,nm0748066,1,4.374725714285714,Henry Alex Rubin,director,0.64,-0.5204078941289055,0.09385041461849816,1.0159673745548623,1
1455,nm0748928,1,0.0148565,Alan Rudolph,director,-2.0,-0.5204078941289055,-0.22482316877122607,-2.855585530377056,1
1456,nm0750857,1,0.7447913125,Josef Rusnak,director,-0.13,-0.5204078941289055,-0.17147043479973456,-0.1132355560502805,1
1457,nm0751080,5,3.7773702862222223,Chuck Russell,director,0.58,1.1677661957304029,0.05018823452498753,0.9279775358064095,0
1458,nm0751102,8,2.9533143827719153,David O. Russell,director,0.47,2.4338967631248845,-0.010044041894108917,0.7666628314342463,5
1459,nm0751221,3,2.4654018896825396,Jay Russell,director,0.39,0.3236791508007487,-0.045706768207994186,0.6493430464363095,0
1460,nm0751577,6,1.4995998417298475,Anthony Russo,director,0.18,1.5898097181952302,-0.11629961958476241,0.34137861081672505,5
1461,nm0751648,6,1.4995998417298475,Joe Russo,director,0.18,1.5898097181952302,-0.11629961958476241,0.34137861081672505,5
1462,nm0752328,4,0.22366779166666667,Stefan Ruzowitzky,director,-0.66,0.7457226732655758,-0.20956063696187333,-0.8904791316616127,0
1463,nm0753382,2,1.4342009999999998,Michael Rymer,director,0.16,-0.09836437166407844,-0.12107978206654052,0.31204866456724084,1
1464,nm0753526,2,0.5746297083333333,RZA,director,-0.24,-0.09836437166407844,-0.18390796571865675,-0.27455026042244374,1
1465,nm0754303,1,0.04926,Catherine Gund,director,-1.3,-0.5204078941289055,-0.22230853218758156,-1.829037411645108,1
1466,nm0754818,1,0.08580846153846154,Arjun Sablok,director,-1.05,-0.5204078941289055,-0.21963711508000414,-1.4624130835265552,1
1467,nm0755158,1,0.050552,Ira Sachs,director,-1.3,-0.5204078941289055,-0.22221409672415288,-1.829037411645108,1
1468,nm0755261,1,0.8250117727272728,Daniel Sackheim,director,-0.08,-0.5204078941289055,-0.16560692370219213,-0.03991069042656994,1
1469,nm0756114,1,0.7710216923076924,Bob Saget,director,-0.11,-0.5204078941289055,-0.16955319170913874,-0.08390560980079628,1
1470,nm0756935,2,0.5259398583333333,Michael O. Sajbel,director,-0.28,-0.09836437166407844,-0.18746682682471177,-0.33321015292141226,1
1471,nm0756983,1,0.23453890510948905,Hironobu Sakaguchi,director,-0.64,-0.5204078941289055,-0.208766040494413,-0.8611491854121285,1
1472,nm0757858,6,1.4324670879319703,Carlos Saldanha,director,0.16,1.5898097181952302,-0.12120651797187254,0.31204866456724084,5
1473,nm0758574,3,0.8375980861302682,Walter Salles,director,-0.08,0.3236791508007487,-0.1646869590434688,-0.03991069042656994,0
1474,nm0759207,3,1.8710492066666669,Victor Salva,director,0.27,0.3236791508007487,-0.0891494702673484,0.4733633689394041,0
1475,nm0761498,4,1.2565687685126263,Chris Sanders,director,0.1,0.7457226732655758,-0.1340633595436159,0.22405882581878817,0
1476,nm0764319,1,0.52851875,Damon Santostefano,director,-0.28,-0.5204078941289055,-0.18727832927852445,-0.33321015292141226,1
1477,nm0764601,1,0.43108859375,Miguel Sapochnik,director,-0.37,-0.5204078941289055,-0.19439973946226888,-0.4651949110440913,1
1478,nm0765121,1,0.9027396956521739,Joseph Sargent,director,-0.05,-0.5204078941289055,-0.15992559829757752,0.004084228947656408,1
1479,nm0765291,1,0.00032108695652173914,Robert Sarkies,director,0.0,-0.5204078941289055,-0.22588559792516433,0.077409094571367,1
1480,nm0767697,1,0.3699172727272727,Philip Saville,director,-0.43,-0.5204078941289055,-0.19887090203914665,-0.553184749792544,1
1481,nm0768249,2,2.827808525,Geoffrey Sax,director,0.45,-0.09836437166407844,-0.01921757427932975,0.7373328851847623,1
1482,nm0768959,2,0.8251197725,Dan Scanlon,director,-0.08,-0.09836437166407844,-0.16559902973269702,-0.03991069042656994,1
1483,nm0769135,1,0.70430878125,Don Scardino,director,-0.15,-0.5204078941289055,-0.1744294027558955,-0.14256550229976472,1
1484,nm0769703,1,0.615262,Eric Schaeffer,director,-0.21,-0.5204078941289055,-0.18093805140463884,-0.2305553410482174,1
1485,nm0769840,1,0.71085548,Jeff Schaffer,director,-0.15,-0.5204078941289055,-0.17395088841349282,-0.14256550229976472,1
1486,nm0769874,3,3.0979315179012343,Franklin J. Schaffner,director,0.49,0.3236791508007487,0.000526380842474567,0.7959927776837306,0
1487,nm0770942,1,0.014099089989888777,Richard Schenkman,director,-2.0,-0.5204078941289055,-0.22487852973508862,-2.855585530377056,1
1488,nm0771054,2,1.2997866333333332,Lone Scherfig,director,0.11,-0.09836437166407844,-0.13090445931703565,0.23872379894353024,1
1489,nm0772259,4,3.6945109741666666,John Schlesinger,director,0.57,0.7457226732655758,0.044131843245306154,0.9133125626816674,0
1490,nm0773603,2,0.7162667976190477,Julian Schnabel,director,-0.14,-0.09836437166407844,-0.17355536187547846,-0.12790052917502265,1
1491,nm0773605,1,0.5199321451612903,Marco Schnabel,director,-0.28,-0.5204078941289055,-0.18790594538318584,-0.33321015292141226,1
1492,nm0774340,1,0.01373075,Marc Schölermann,director,-2.0,-0.5204078941289055,-0.2249054526125224,-2.855585530377056,1
1493,nm0775447,2,0.5062377650000001,Barbet Schroeder,director,-0.29,-0.09836437166407844,-0.18890690137149857,-0.34787512604615434,1
1494,nm0776114,1,1.2009613333333333,Tom Schulman,director,0.08,-0.5204078941289055,-0.13812784399503777,0.1947288795693039,1
1495,nm0776271,4,1.24519993125,John Schultz,director,0.1,0.7457226732655758,-0.13489433587143435,0.22405882581878817,0
1496,nm0776317,3,2.8509698,Michael Schultz,director,0.45,0.3236791508007487,-0.01752465962126148,0.7373328851847623,0
1497,nm0777300,1,0.6721098571428571,Josh Schwartz,director,-0.17,-0.5204078941289055,-0.1767829014555573,-0.17189544854924899,1
1498,nm0777881,5,1.004060337937063,Robert Schwentke,director,0.0,1.1677661957304029,-0.15251982290356403,0.077409094571367,0
1499,nm0779265,1,0.0158898,Jake Scott,director,-1.7,-0.5204078941289055,-0.2247476423282223,-2.4156363366347926,1
1500,nm0779433,2,0.8429043714285714,Ken Scott,director,-0.08,-0.09836437166407844,-0.16429910957657248,-0.03991069042656994,1
1501,nm0779524,1,0.489406375,Luke Scott,director,-0.31,-0.5204078941289055,-0.19013714913837076,-0.37720507229563854,1
1502,nm0781733,1,0.0580862,Joshua Seftel,director,-1.22,-0.5204078941289055,-0.22166340348222996,-1.7117176266471712,1
1503,nm0781842,9,1.6721203313278394,Peter Segal,director,0.22,2.8559402855897114,-0.10368967191747927,0.4000385033156935,7
1504,nm0782355,1,0.047953333333333334,Dena Seidel,director,-1.3,-0.5204078941289055,-0.2224040396738149,-1.829037411645108,1
1505,nm0783139,2,0.9236454683333334,Henry Selick,director,-0.04,-0.09836437166407844,-0.15839754386144747,0.018749202072398524,1
1506,nm0783365,1,0.028884,Michael D. Sellers,director,-1.52,-0.5204078941289055,-0.22379786423311007,-2.1516668203894347,1
1507,nm0783536,5,1.6462931533333331,Aaron Seltzer,director,0.22,1.1677661957304029,-0.10557744399407858,0.4000385033156935,0
1508,nm0784061,4,0.6926114354165226,Dominic Sena,director,-0.16,0.7457226732655758,-0.17528439058458745,-0.15723047542450685,0
1509,nm0785227,1,1.9413669636363637,Andy Serkis,director,0.29,-0.5204078941289055,-0.08400977215070839,0.5026933151888883,1
1510,nm0787453,1,0.037723,Kundan Shah,director,-1.4,-0.5204078941289055,-0.22315179994421988,-1.9756871428925291,1
1511,nm0787601,2,0.5141029166666667,Steven Shainberg,director,-0.29,-0.09836437166407844,-0.18833201805680924,-0.34787512604615434,1
1512,nm0788202,9,2.464946075778018,Adam Shankman,director,0.39,2.8559402855897114,-0.045740084769380206,0.6493430464363095,7
1513,nm0788234,1,1.6723235,John Patrick Shanley,director,0.22,-0.5204078941289055,-0.10367482181863277,0.4000385033156935,1
1514,nm0788454,1,0.7865264394829612,Alan Shapiro,director,-0.1,-0.5204078941289055,-0.1684199115351131,-0.06924063667605418,1
1515,nm0788553,1,3.269276375,Ken Shapiro,director,0.51,-0.5204078941289055,0.01305039863368476,0.8253227239332148,1
1516,nm0788906,1,0.080824375,Romesh Sharma,director,-1.1,-0.5204078941289055,-0.22000141424566066,-1.5357379491502658,1
1517,nm0788940,1,94.0769325,Jim Sharman,director,1.97,-0.5204078941289055,6.650405730705626,2.9664088001455635,4
1518,nm0790398,1,4.587,Jon Shear,director,0.66,-0.5204078941289055,0.10936606519544975,1.0452973208043466,1
1519,nm0790715,2,3.923020795,Penelope Spheeris,director,0.59,-0.09836437166407844,0.06083418908772207,0.9426425089311516,1
1520,nm0790746,1,3.6706141,Chuck Sheetz,director,0.56,-0.5204078941289055,0.042385161831663645,0.8986475895569255,1
1521,nm0791248,1,12.716533333333333,Adrienne Shelly,director,1.1,-0.5204078941289055,0.7035736873256876,1.6905561382929997,1
1522,nm0791556,1,3.496795,Jon Shenk,director,0.54,-0.5204078941289055,0.029680295530381335,0.8693176433074412,1
1523,nm0791672,3,0.4528346035714286,Richard Shepard,director,-0.35,0.3236791508007487,-0.19281027002325085,-0.435864964794607,0
1524,nm0792202,1,1.26656648,Kirsten Sheridan,director,0.1,-0.5204078941289055,-0.13333260217710166,0.22405882581878817,1
1525,nm0792263,1,3.0728053636363635,Taylor Sheridan,director,0.49,-0.5204078941289055,-0.0013101516824354053,0.7959927776837306,1
1526,nm0792446,1,1.4857355789473685,Gary Sherman,director,0.17,-0.5204078941289055,-0.11731299271244079,0.32671363769198297,1
1527,nm0793455,1,3.4130822,Steve Shill,director,0.53,-0.5204078941289055,0.02356152071388539,0.8546526701826991,1
1528,nm0794791,1,9.999737666666666,Jack Sholder,director,1.0,-0.5204078941289055,0.504996397989227,1.5439064070455784,1
1529,nm0794960,1,0.5764895,Simon Shore,director,-0.24,-0.5204078941289055,-0.18377202896329878,-0.27455026042244374,1
1530,nm0795153,2,0.46173459204545453,Cate Shortland,director,-0.34,-0.09836437166407844,-0.1921597479365213,-0.42119999166986494,1
1531,nm0795290,2,11.509812199999999,Michael Showalter,director,1.06,-0.09836437166407844,0.6153714663848827,1.6318962457940311,1
1532,nm0795407,1,0.5411758,Wil Shriner,director,-0.27,-0.5204078941289055,-0.18635319430763433,-0.31854517979667013,1
1533,nm0796117,11,2.4035963356905072,M. Night Shyamalan,director,0.38,3.700027330519365,-0.050224288435319356,0.6346780733115673,7
1534,nm0796124,1,0.3349953,Charles Shyer,director,-0.48,-0.5204078941289055,-0.2014234350719205,-0.6265096154162545,1
1535,nm0796864,1,0.22621836,Marcos Siega,director,-0.64,-0.5204078941289055,-0.20937420963790673,-0.8611491854121285,1
1536,nm0796915,1,2.9410363333333334,David Siegel,director,0.47,-0.5204078941289055,-0.010941474780124997,0.7666628314342463,1
1537,nm0796923,1,5.375,Don Siegel,director,0.73,-0.5204078941289055,0.1669629267912725,1.1479521326775413,1
1538,nm0797455,2,0.8327870109649123,Floria Sigismondi,director,-0.08,-0.09836437166407844,-0.165038612381573,-0.03991069042656994,1
1539,nm0797869,5,1.0526116393852814,Brad Silberling,director,0.02,1.1677661957304029,-0.148971088652536,0.10673904082085121,0
1540,nm0798888,1,1.474824117647059,Brad J. Silverman,director,0.17,-0.5204078941289055,-0.11811053830422011,0.32671363769198297,1
1541,nm0798899,1,2.526000193103448,David Silverman,director,0.4,-0.5204078941289055,-0.04127748889952243,0.6640080195610516,1
1542,nm0799050,1,1.52486253125,Marc Silverstein,director,0.18,-0.5204078941289055,-0.11445310736162731,0.34137861081672505,1
1543,nm0801055,1,0.00055,John Simpson,director,0.0,-0.5204078941289055,-0.22586886610678528,0.077409094571367,1
1544,nm0802248,4,1.0255068819790993,Tarsem Singh,director,0.01,0.7457226732655758,-0.15095224215623168,0.09207406769610911,0
1545,nm0802551,2,0.5244590225563909,Gary Sinyor,director,-0.28,-0.09836437166407844,-0.18757506476035987,-0.33321015292141226,1
1546,nm0802617,1,0.23068954,Andrew Sipes,director,-0.64,-0.5204078941289055,-0.20904740007492445,-0.8611491854121285,1
1547,nm0803066,1,0.43043,Abderrahmane Sissako,director,-0.37,-0.5204078941289055,-0.19444787770220118,-0.4651949110440913,1
1548,nm0804619,1,0.19976,Michael Skolnik,director,-0.7,-0.5204078941289055,-0.21130811636249106,-0.949139024160581,1
1549,nm0806492,3,8.510657566666666,Leslie Small,director,0.93,0.3236791508007487,0.3961558644552246,1.4412515951723837,0
1550,nm0808807,1,3.6921478695652175,John N. Smith,director,0.57,-0.5204078941289055,0.043959118107404986,0.9133125626816674,1
1551,nm0809321,1,0.0228194,Mel Smith,director,-1.7,-0.5204078941289055,-0.22424114079000607,-2.4156363366347926,1
1552,nm0809877,1,0.5466172823529412,Sarah Smith,director,-0.26,-0.5204078941289055,-0.18595546295489515,-0.303880206671928,1
1553,nm0811583,7,1.2349429120040045,Zack Snyder,director,0.09,2.011853240660057,-0.13564404668094865,0.20939385269404603,5
1554,nm0812200,3,0.8449339041666667,Iain Softley,director,-0.08,0.3236791508007487,-0.1641507660280696,-0.03991069042656994,0
1555,nm0812307,2,0.7142990625000001,Peter Sohn,director,-0.15,-0.09836437166407844,-0.17369918848373864,-0.14256550229976472,1
1556,nm0813164,3,1.9416947547619046,Peter Sollett,director,0.29,0.3236791508007487,-0.08398581308968033,0.5026933151888883,0
1557,nm0813301,1,3.1675181666666665,Cary Solomon,director,0.5,-0.5204078941289055,0.005612640459047825,0.8106577508084727,1
1558,nm0813309,3,0.729119238095238,Courtney Solomon,director,-0.14,0.3236791508007487,-0.17261594533325045,-0.12790052917502265,0
1559,nm0814085,5,1.516769207893742,Stephen Sommers,director,0.18,1.1677661957304029,-0.11504466830731339,0.34137861081672505,0
1560,nm0814517,1,0.9885090731707317,Jim Sonzero,director,-0.0,-0.5204078941289055,-0.1536565031629376,0.077409094571367,1
1561,nm0815070,1,0.9593581333333333,Aaron Sorkin,director,-0.02,-0.5204078941289055,-0.15578721718223051,0.04807914832188276,1
1562,nm0815204,2,0.22282292307692309,Paolo Sorrentino,director,-0.66,-0.09836437166407844,-0.2096223904888151,-0.8904791316616127,1
1563,nm0817447,4,1.390268053221647,Will Speck,director,0.14,0.7457226732655758,-0.12429094939533424,0.28271871831775663,0
1564,nm0817895,1,2.713639272727273,Christopher Spencer,director,0.43,-0.5204078941289055,-0.02756248623573944,0.708002938935278,1
1565,nm0818465,1,0.10785340476190476,Bryan Spicer,director,-0.96,-0.5204078941289055,-0.21802579586207463,-1.330428325403876,1
1566,nm0818639,1,1.17370368,Bob Spiers,director,0.07,-0.5204078941289055,-0.1401201730387775,0.18006390644456183,1
1567,nm0818746,1,1.5532137,Evan Spiliotopoulos,director,0.19,-0.5204078941289055,-0.11238085058171161,0.3560435839414672,1
1568,nm0819613,2,0.6825143333333333,Jill Sprecher,director,-0.17,-0.09836437166407844,-0.17602241265464375,-0.17189544854924899,1
